Item Name,Item Variation,SKU,GTIN,Unit,Unit cost,Expected,Actual,Variance (count),Variance (cost),Counters
Tahiti Cargo Pants,"washed olive, Large",3522610,,,6200,1,1,0,0,Patricia Guelli
Tahiti Cargo Pants,"washed olive, Small",315870K,,,6200,1,1,0,0,Patricia Guelli
Tahiti Cargo Pants,"washed olive, Extra small",6541969,,,6200,1,1,0,0,Patricia GuelliBASIC KNIT BEANIE,ASSORTED O/S,11160,,,750,0,4,4,3000,Patricia Guelli
Evil Eye Seed Bead Rhinestone Striped Cap,Black,657767H,,,650,1,1,0,0,Patricia Guelli
Greek Scarves Wrap Fedora Straw Hat,BLACK,5412535,,,750,1,1,0,0,Patricia Guelli
Sequin Letter LET THE SUN SHINE Floppy Hat,BEIGE,8731567,,,1000,2,1,-1,-1000,Patricia Guelli
Studded Skull Vegan Leather Punk Purse,"BLACK, N/A",L615110,,,3400,0,1,1,3400,Patricia Guelli
Assorted Sale,"N/A, MULTI",592899F,,,1250,0,2,2,2500,Nicole Galella
Lace Halter Bralette,"White, S/M",374610B,,,650,3,2,-1,-650,Nicole Galella
No Show Plunge Bralette,"M/L, heart haze",6952020,,,1400,0,2,2,2800,Nicole Galella
Essential Longline Bralette,BLACK L,14000,,,1700,1,1,0,0,Nicole Galella
Evil Eye Sherpa Slides,"Evil Eye, Extra Large",103923B,,,1237,2,1,-1,-1237,Nicole Galella
Geometric Pattern Straw Fedora,BEIGE,Q453568,,,700,-1,1,2,1400,Nicole Galella
Lace Halter Bralette,"Black, S/M",X851830,,,650,3,1,-2,-1300,Nicole Galella
No Show Plunge Bralette,"XS/S, heart haze",292106R,,,1400,0,1,1,1400,Nicole Galella
Skinny Strap Cropped Cami,"BLACK, ONE SIZE",8725203,,,700,4,1,-3,-2100,Nicole Galella
Evil Eye Straw Beach Bag,"N/A, natural",621977N,,,1304,0,1,1,1304,Patricia Guelli
turkish beaded necklaces,N/A,3676986,,,1100,20,20,0,0,Tina Setia
GOLD CHUNKY RINGS,ASSORT O/S,13108,,,1300,60,50,-10,-13000,Tina Setia
TURKISH NECKLACES,RODIUM O/S,13116,,,2400,16,25,9,21600,Tina Setia
NATURAL STONE RINGS,ASSORT 0,13107,,,750,17,16,-1,-750,Tina Setia
TURKISH EARRINGS,RODIUM O/S,13115,,,1400,27,29,2,2800,Brianna Buckley
turkish beaded anklets,N/A,7018441,,,900,21,21,0,0,Tina Setia
VVT Bling Tees,Assorted,1812038,,,2700,15,17,2,5400,"Patricia Guelli,Brianna Buckley"
Beaded Turkish Bracelets,gold,V782958,,,1100,30,15,-15,-16500,Brianna Buckley
Extra long cami,"ONE SIZE, grey",2002915,,,500,12,10,-2,-1000,"Nicole Galella,Brianna Buckley"
ooak chain back tops,Assorted,T371940,,,3900,7,9,2,7800,"Patricia Guelli,Brianna Buckley"
Bandeau,"Assorted, ONE SIZE",4908793,,,250,6,6,0,0,Nicole Galella
Beaded & Braided OOAK Tops,As Shown,741473Z,,,3900,6,6,0,0,"Patricia Guelli,Brianna Buckley"
Blinged Out 70's Raglans,"Assorted, MULTI",964924A,,,3000,7,6,-1,-3000,Patricia Guelli
MOTHERFUCKING GIRL POWER W-CREW SOCKS,N/A,Y928627,,,575,6,6,0,0,Brianna Buckley
Short Length Camisole,"ONE SIZE, Black",712369M,,,650,6,6,0,0,Nicole Galella
The Rant Band Tee,"BLACK, Large",7878677,,,1600,6,6,0,0,Nicole Galella
upcycled bling tees,Assorted,K375927,,,3100,7,6,-1,-3100,Patricia Guelli
HERE COMES COOL MOM W-CREW SOCKS,N/A,3714298,,,575,5,5,0,0,Brianna Buckley
I SHALL SUPPORT YOU LIKE AN UNDERWIRE BRA CREW SOCKS,N/A,394470Z,,,575,5,5,0,0,Brianna Buckley
Rib Cut Out Side Rouching Top,"White, XS/S",201866W,,,1000,5,5,0,0,Nicole Galella
I DIG DIRT W-CREW SOCKS,N/A,Z690775,,,575,4,4,0,0,Brianna Buckley
I NEVER FART W-CREW SOCKS,ONE SIZE,A345407,,,575,4,4,0,0,Brianna Buckley
I'M A DELICATE FUCKING FLOWER W-CREW SOCKS,N/A,677528M,,,575,4,4,0,0,Brianna Buckley
Organic Scented Mist,jasmine beach,S945686,,,1700,4,4,0,0,Brianna Buckley
Ribbed Triangle Bralette,"ONE SIZE, BLACK",821032A,,,850,3,4,1,850,Nicole Galella
Rutgers 1/2 1/2 Flannels,N/A,431723S,,,3900,5,4,-1,-3900,Patricia Guelli
Serious Hat,"ONE SIZE, grey stone",698072V,,,2250,4,4,0,0,"Brianna Buckley,Nicole Galella"
Skinni Belt,BLACK S,10268,,,800,5,4,-1,-800,Brianna Buckley
Basic Regular Cami,BLACK O/S,10259,,,700,2,3,1,700,Nicole Galella
BREAST LIFT SHAPE PASTIES,N/A O/S,12627,,,400,3,3,0,0,Brianna Buckley
Clean lines cami,"White, XS/S",D068417,,,1442,4,3,-1,-1442,"Brianna Buckley,Nicole Galella"
COOL-ASS GRANDPA M-CREW SOCKS,N/A,N745809,,,675,3,3,0,0,Brianna Buckley
Corset Cropped tank top,"brown, S/M",E250957,,,995,3,3,0,0,Nicole Galella
Corset Top,"Medium, Black",546057J,,,1175,2,3,1,1175,Tina Setia
Denim Smiley twill shirting,"Black, Medium",1509523,,,2850,3,3,0,0,Brianna Buckley
Fleece Blazer with Rhinestones,"Black, Small",X970998,,,4000,3,3,0,0,"Brianna Buckley,Nicole Galella"
Fleece Crewneck with Twill Tape,"Black/ Grey, Small",Y148472,,,2100,3,3,0,0,Nicole Galella
Fleece Jogger with Rhinestones,"Black, Small",R319597,,,2400,3,3,0,0,"Brianna Buckley,Nicole Galella"
Fleece Jogger with Twill Tape,"Black/ Grey, Small",4888019,,,2000,3,3,0,0,Nicole Galella
Gold Studs Jogger,"Black, Small",Q282910,,,2300,3,3,0,0,Nicole Galella
Gold Studs Shacket,"Black, Small",519632S,,,2700,3,3,0,0,Nicole Galella
Green Camo Tencel cargo pants,"Small, camo",K233299,,,3000,3,3,0,0,Brianna Buckley
Happy Face Sweater,"HEATHER GREY, Small",124140T,,,2650,3,3,0,0,Brianna Buckley
Have It All Long-Sleeve,"XS/S, ivory",T651260,,,2600,3,3,0,0,Nicole Galella
Lace Halter Bralette,"Black, S/M",X851830,,,650,3,3,0,0,Nicole Galella
Metallic Skinny Pants,"Black, 3",895923R,,,2200,3,3,0,0,"Brianna Buckley,Nicole Galella"
MY DOG IS COOL AS FUCK W-CREW SOCKS,ONE SIZE,900055E,,,575,3,3,0,0,Brianna Buckley
Organic Scented Mist,bergamot beach,6273077,,,1700,4,3,-1,-1700,Brianna Buckley
Patchwork Color Block Super Flare,"denim blue, 27",2556027,,,2775,3,3,0,0,Tina Setia
Plunge V Neck Crop Top,"ONE SIZE, Ink Blue",818764T,,,850,3,3,0,0,"Nicole Galella,Brianna Buckley"
Rib Cut Out Side Rouching Top,"navy, XS/S",949973M,,,1000,3,3,0,0,Nicole Galella
Silicone adhesive nipple cover,ONE SIZE,4198419,,,175,11,3,-8,-1400,Nicole Galella
Silicone Breast Lift Pasties,ONE SIZE,Y530238,,,525,5,3,-2,-1050,Brianna Buckley
Silicone Breast Lift Pasties  PLUS-BS3009,ONE SIZE,1149461,,,600,3,3,0,0,Brianna Buckley
SILVER SEQUIN ROCK START STAR SEQUIN SWEATER,"Black, M/L",6217780,,,2950,3,3,0,0,Nicole Galella
SILVER SEQUIN ROCK START STAR SEQUIN SWEATER,"Black, S/M",8611541,,,2950,3,3,0,0,Nicole Galella
Skinni Belt,BLACK M,10269,,,800,1,3,2,1600,Brianna Buckley
Stella Contrast stitching sweater,"pink, Small",E927419,,,2016,3,3,0,0,Nicole Galella
Vintage V Neck Crop Top,"Chocolate, ONE SIZE",B340858,,,1150,2,3,1,1150,Nicole Galella
VVT CAMO124,CAMO O/S,13674,,,6200,0,3,3,18600,Patricia Guelli
VVTDENIM124 Vintage Denim Patch Jacket,Assorted,C870182,,,6200,2,3,1,6200,Patricia Guelli
VVVTCAMO148,ASSORT O/S,12967,,,7400,4,3,-1,-7400,Patricia Guelli
Wesley Thermal Top,"BLUE MOON, Small",596288F,,,3500,3,3,0,0,Brianna Buckley
"""GUCCI"" MEDIUM BAG",ASSORT O/S,C10157,,,3100,1,2,1,3100,Brianna Buckley
"""Weekend"" Jaquard Tunic Sweater","BLUE, Medium",440683L,,,2400,2,2,0,0,Nicole Galella
"""Weekend"" Jaquard Tunic Sweater","BLUE, Small",678590E,,,2400,2,2,0,0,Nicole Galella
3/4 Sleeve batwing blouse,"Hot Magenta, Small",A324788,,,1525,2,2,0,0,Brianna Buckley
Anakin Thermal Top,"BLACK, Extra small",Z539194,,,3100,2,2,0,0,Brianna Buckley
Art Vegan Cross Body Bag,ONE SIZE,161406R,,,7200,2,2,0,0,Brianna Buckley
Assorted Vintage Band Tees,As Shown,G736195,,,100,0,2,2,200,Brianna Buckley
Aztec Wide Leg Flare Pant,"black/purple/mauve, Medium",Q494754,,,1325,2,2,0,0,Brianna Buckley
Aztec Wide Leg Flare Pant,"navy/stone, Small",F497740,,,1325,3,2,-1,-1325,Brianna Buckley
Aztec Wide Leg Flare Pant,"gray/rust, Small",5078691,,,1325,2,2,0,0,Brianna Buckley
Basic Regular Cami,CHARCOAL O/S,10261,,,700,5,2,-3,-2100,Brianna Buckley
Basic Regular Cami,IVORY O/S,11570,,,700,1,2,1,700,Nicole Galella
Basic Regular Cami,STONE O/S,12751,,,700,0,2,2,1400,Nicole Galella
Basic x Long Cami,"ivory, ONE SIZE",1842,,,650,2,2,0,0,Nicole Galella
Beatles We All Live Vintage Tee,"White, Large",G285090,,,1900,2,2,0,0,Nicole Galella
Betty's Garden Top,"Black, Small",9058636,,,3100,2,2,0,0,Brianna Buckley
Black & Multicolor Heavy Surfwash Fleece Crewneck w/ Graffiti,"Black, Medium",K640218,,,2500,1,2,1,2500,Nicole Galella
Black & Multicolor Heavy Surfwash Fleece Crewneck w/ Graffiti,"Black, Small",Y909016,,,2500,2,2,0,0,Nicole Galella
"BLACK W/ HOT PINK ""LOVE"" JACQUARD SWEATER FLARE PANTSBlack w/ Hot Pink ""Love"" Jacquard Sweater Flare Pants","Small, Black",X898634,,,2550,2,2,0,0,Brianna Buckley
"Black w/ Hot Pink ""Love"" Jacquard Sweater Hoodie","Black, Small",190891S,,,2700,2,2,0,0,Brianna Buckley
Bling Game Day Tops,Assorted,J911167,,,3100,2,2,0,0,Patricia Guelli
Blinged Out Upcycled Fleece & Flannels,MULTI,Z017999,,,4400,3,2,-1,-4400,Patricia Guelli
Blondie Bling Rock Tee,"Black, Medium",Y806790,,,3900,3,2,-1,-3900,Patricia Guelli
Bow Bodysuit,"Large, Black/White",391080L,,,1424,2,2,0,0,Nicole Galella
Boxy Crop Top,"BLUE, Medium",T137865,,,329,2,2,0,0,Tina Setia
Boxy Crop Top,"BLUE, Large",Y506903,,,329,2,2,0,0,Tina Setia
Brexley Bodysuit,"Black, Medium",1235250,,,2200,2,2,0,0,Brianna Buckley
Burlap Vegan Crossbody bag,ONE SIZE,765999J,,,6600,2,2,0,0,Brianna Buckley
Burlap Vegan Tote Bag,ONE SIZE,766628N,,,6200,2,2,0,0,Brianna Buckley
Care FP Serenade Tee,"Springdust, Extra small",W640847,,,4400,2,2,0,0,Brianna Buckley
Chelsea Merrill Stevie Nicks Prayer Candle,ONE SIZE,H764840,,,1160,2,2,0,0,Nicole Galella
Collar band blouse,"BLUE, Large",S845472,,,1475,2,2,0,0,Brianna Buckley
Collar band blouse,"BLUE, Small",W354799,,,1475,2,2,0,0,Brianna Buckley
Contrast rib slub tank,"White, Large",586006N,,,1450,2,2,0,0,Nicole Galella
Crop Muscle Tank Top,"WHITE, Medium",1784292,,,309,2,2,0,0,Tina Setia
Cropped Heart Tee,"Large, heather grey",9737467,,,1400,2,2,0,0,Brianna Buckley
Cropped Heart Tee,"Medium, heather grey",212577N,,,1400,2,2,0,0,Brianna Buckley
Crystal Skull Chanel Print Button Down,"As Shown, S/M",8736798,,,6000,2,2,0,0,"Brianna Buckley,Nicole Galella"
Crystal Slub Knit Cardigan,"beige, Medium",243931L,,,2759,2,2,0,0,Brianna Buckley
Crystal Slub Knit Cardigan,"beige, Small",580438A,,,2759,2,2,0,0,Brianna Buckley
Crystal Slub Knit Cardigan,"beige, Large",4001126,,,2759,2,2,0,0,Brianna Buckley
Crystal Stevie Nicks Sunshine Boyfriend Blazer,"tan, Large",R655573,,,3709,2,2,0,0,Brianna Buckley
Crystal Stevie Nicks Sunshine Boyfriend Blazer,"tan, Medium",C892800,,,3709,2,2,0,0,Brianna Buckley
Crystal Stevie Nicks Sunshine Boyfriend Blazer,"tan, Small",554996C,,,3709,2,2,0,0,Brianna Buckley
DIAGONAL RUFFLE FRONT ADJUSTABLE STRAP SILKY CAMI,"Small, Black",A455933,,,2450,2,2,0,0,Nicole Galella
DIAGONAL RUFFLE FRONT ADJUSTABLE STRAP SILKY CAMI,"Medium, Black",7027423,,,2450,2,2,0,0,Nicole Galella
DIAGONAL RUFFLE FRONT ADJUSTABLE STRAP SILKY CAMI,"Large, Black",M502527,,,2450,2,2,0,0,Nicole Galella
DON'T MAKE MOMMY BE A BITCH W-CREW SOCKS,N/A,M708261,,,575,2,2,0,0,Brianna Buckley
Double Ruffle sleeve blouse,"Hot Magenta, Large",9926341,,,1600,2,2,0,0,"Nicole Galella,Brianna Buckley"
Double Ruffle sleeve blouse,"Hot Magenta, Medium",Q330423,,,1600,2,2,0,0,Nicole Galella
Dream Hat,"ONE SIZE, beige",D144139,,,2100,3,2,-1,-2100,Brianna Buckley
Elephant Print Leggings,BLACK/WHITE O/S,13491,,,350,2,2,0,0,Tina Setia
Everyday Lace Bodysuit,"Black, Small",8270877,,,2600,1,2,1,2600,Nicole Galella
Evil Eye Sherpa Slides,"Evil Eye, Small",773394N,,,1237,2,2,0,0,Nicole Galella
Evil Eye Sherpa Slides,"Evil Eye, Extra Large",103923B,,,1237,2,2,0,0,Nicole Galella
Eye-O-Eye Embroidered Top,"Large, White",864185V,,,2400,2,2,0,0,Brianna Buckley
Fleece Crewneck with Twill Tape,"Black/ Grey, Medium",C085927,,,2100,2,2,0,0,Nicole Galella
Fleece Jogger with Rhinestones,"Black, Medium",482718W,,,2400,2,2,0,0,Brianna Buckley
Fleece Jogger with Twill Tape,"Black/ Grey, Medium",5679072,,,2000,2,2,0,0,Nicole Galella
Float On Flare,"27, army green",E942780,,,3500,2,2,0,0,Nicole Galella
Floral Print Maxi Dress,"Black, Small",Y053464,,,780,2,2,0,0,Nicole Galella
FP One Colt Thermal,"army green, Small",834298R,,,3100,2,2,0,0,Brianna Buckley
FUCK THIS SHIT W-CREW SOCKS,N/A,7726615,,,575,3,2,-1,-575,Brianna Buckley
Full Bloom Layering Top,"Extra small, oh bloom",S624708,,,2200,1,2,1,2200,Brianna Buckley
Full Bloom Layering Top,"Small, oh bloom",Z953655,,,2200,2,2,0,0,Brianna Buckley
GLITTER TRIPLE LAYERED MASK,BLACK O/S,10776,,,750,1,2,1,750,Nicole Galella
Gold Studs Jogger,"Black, Medium",J725928,,,2300,2,2,0,0,Nicole Galella
Gold Studs Shacket,"Black, Medium",2597183,,,2700,2,2,0,0,Nicole Galella
Grand Hat,ONE SIZE,6764714,,,2100,3,2,-1,-2100,Brianna Buckley
Green Camo Tencel cargo pants,"Medium, camo",P800527,,,3000,2,2,0,0,Brianna Buckley
HERE COMES COOL DAD M-CREW SOCKS,N/A,7133665,,,675,2,2,0,0,Brianna Buckley
Hot Shot Onesie,"pink, Extra small",V693239,,,3500,2,2,0,0,Brianna Buckley
Incredible Hat,ONE SIZE,K067025,,,2300,3,2,-1,-2300,Brianna Buckley
Keep it Simple Mesh Baby Tee,"Blue Combo, Small",209347A,,,1800,2,2,0,0,Nicole Galella
Lace Halter Bralette,"Black, M/L",226846G,,,650,3,2,-1,-650,Nicole Galella
Lady Lux Printed Layering Top,"Midnight Combo, Small",955587H,,,2200,2,2,0,0,Brianna Buckley
Lingerie Tape,CLEAR O/S,12625,,,300,-4,2,6,1800,Brianna Buckley
Lotus Jeans,"Smoke Show, 27",8609661,,,5800,2,2,0,0,Nicole Galella
Lotus Tie-Dye Jeans,"gold, 28",337585W,,,6700,2,2,0,0,Nicole Galella
LV Rainbow Print Button Down,"rainbow, M/L",959992L,,,3500,2,2,0,0,Brianna Buckley
LV Rainbow Print Button Down,"rainbow, XS/S",V224942,,,3500,2,2,0,0,Brianna Buckley
Mesmerize Me Solid Pants,"salt, Small",T952567,,,5200,2,2,0,0,Nicole Galella
Metallic Skinny Pants,"Black, 5",572951T,,,2200,2,2,0,0,Nicole Galella
Mid Rise Distressed Hem Crop Skinny,"Medium Wash, 28",199858W,,,2150,2,2,0,0,Tina Setia
Mid Rise Raw Hem Crop Skinny,"dark wash, 27",949272H,,,2175,2,2,0,0,Tina Setia
Mid Rise Raw Hem Crop Skinny,"dark wash, 25",3037906,,,2175,2,2,0,0,Tina Setia
Mid Rise Skinny,"Black, 28",N175524,,,1850,2,2,0,0,Tina Setia
Mid Rise Skinny,"Black, 26",A611119,,,1850,2,2,0,0,Tina Setia
Mmkay Smls Tank,WHITE XS/S,13991,,,1400,1,2,1,1400,Brianna Buckley
Night Rhythm Corset Bodysuit,"Extra small, BLACK",468454E,,,2200,2,2,0,0,Nicole Galella
No Show Plunge Bralette,"XS/S, Dried Pine",W663126,,,1400,2,2,0,0,Brianna Buckley
No Show Plunge Bralette,"M/L, Dried Pine",6149474,,,1400,2,2,0,0,Brianna Buckley
No Show Plunge Bralette,"Black, XS/S",593372X,,,1400,5,2,-3,-4200,Brianna Buckley
On The Dot Layering Top,"Small, BLACK",V575811,,,1800,1,2,1,1800,Brianna Buckley
Out For The Night,"Hot Combo, Extra small",8128810,,,4400,2,2,0,0,Nicole Galella
Oversized S/S Tee,"White, Medium",A978557,,,409,2,2,0,0,Tina Setia
Power mesh lined Top,"Black, Small",808632N,,,1575,2,2,0,0,Nicole Galella
Printed Woven Jumpsuit,"MULTI, Large",K868688,,,3075,2,2,0,0,Nicole Galella
Puff Sleeve 3D Crochet Fabric Mini Dress,"White, Medium",916384K,,,3500,2,2,0,0,Nicole Galella
Puff Sleeve 3D Crochet Fabric Mini Dress,"Black, Medium",6886397,,,3500,2,2,0,0,Nicole Galella
Retired 70's Pornstar Retro T-Shirt,"Small, mauve",6981961,,,1400,1,2,1,1400,Patricia Guelli
Reworked/Upcycled Novelty Tees,"Assorted, ONE SIZE",531448E,,,2600,21,2,-19,-49400,Patricia Guelli
Rib Contrast Satin Jacket with Waist Drawstring,"Black, Large",5668259,,,2100,0,2,2,4200,Brianna Buckley
Rib Contrast Satin Jacket with Waist Drawstring,"Black, Medium",T470824,,,2100,2,2,0,0,Brianna Buckley
Rib Contrast Satin Jacket with Waist Drawstring,"Black, Small",G824985,,,2100,0,2,2,4200,Brianna Buckley
Ribbed Lace Up Sleeveless Top,"Black, Small",167460B,,,445,2,2,0,0,Tina Setia
Ribbed Lace Up Sleeveless Top,"Black, Medium",D460712,,,445,2,2,0,0,Tina Setia
Rolling Stones Bling Tee,"Black, Small",4687585,,,3900,2,2,0,0,Brianna Buckley
ROUND NECK LONG SLEEVE BASIC TOP,"Medium, BLACK",9670854,,,450,2,2,0,0,Nicole Galella
ROUND NECK LONG SLEEVE BASIC TOP,"Small, BLACK",W614953,,,450,2,2,0,0,Nicole Galella
ROUND NECK LONG SLEEVE BASIC TOP,"Large, BLACK",Y038675,,,450,2,2,0,0,Nicole Galella
ROUND NECK LONG SLEEVE BASIC TOP,"Small, WHITE",435435B,,,450,2,2,0,0,Nicole Galella
Rutgers Bling Tees,N/A,789150L,,,2700,2,2,0,0,Patricia Guelli
Rutgers Chain Back Halter Top,N/A,W469982,,,3400,4,2,-2,-6800,Patricia Guelli
Satin Button Down Shirt,"White, Small",3972169,,,804,2,2,0,0,Nicole Galella
Satin Button Down Shirt,"White, Medium",3007478,,,804,2,2,0,0,Nicole Galella
Saturn Tee,"Tofu, Extra small",Q935617,,,2600,2,2,0,0,Brianna Buckley
Seamless Strappy Bralette,ONE SIZE,4974162,,,350,2,2,0,0,Nicole Galella
SHAPERX Short Sleeve Bodysuit Crew Neck Thong Body Shape,"black, Small",243045J,,,1799,2,2,0,0,Brianna Buckley
Sherpa Lined French Terry Zip Up Vest,"heather grey, Large",A488797,,,704,2,2,0,0,Brianna Buckley
Shirred Gathered Detail satin tank,"Black, Small",7807633,,,1275,2,2,0,0,Nicole Galella
Shirred Gathered Detail satin tank,"Black, Medium",745426K,,,1275,2,2,0,0,Nicole Galella
Short Sleeve ruched double layered dress,"Medium, black",428937N,,,1950,2,2,0,0,Brianna Buckley
Silicone adhesive bra,C,170959A,,,550,2,2,0,0,Brianna Buckley
Silicone Free Bra,NUDE D,10500,,,493,2,2,0,0,Brianna Buckley
Skinni Belt,DENIM BLUE M,10272,,,800,1,2,1,800,Brianna Buckley
Skinni Belt,DENIM BLUE L,10273,,,800,2,2,0,0,Brianna Buckley
Skinni Belt,WHITE S,12125,,,800,2,2,0,0,Brianna Buckley
Solid Crepe Bow-Front Cropped Cami Top,"Hot Magenta, Medium",8729234,,,1825,2,2,0,0,Brianna Buckley
Star Studded Side Trim Crinkle Pant,"White, Medium",710651M,,,3175,2,2,0,0,Brianna Buckley
Stealie Face Bling Tee,"Black, Medium",8914342,,,3900,2,2,0,0,Brianna Buckley
Stealie Face Bling Tee,"Black, Small",K544094,,,3900,2,2,0,0,Brianna Buckley
Stevie Nicks Altar Candle,N/A,Q009021,,,1095,2,2,0,0,Nicole Galella
Stevie Nicks Bling Tee,"Black, Medium",T397312,,,3900,2,2,0,0,Brianna Buckley
Support Live Music,"Unisex, Medium, BLACK",D055749,,,2600,2,2,0,0,Nicole Galella
Sweet And Salty Tee,"Black, Small",665982K,,,2200,2,2,0,0,Nicole Galella
Tie Front Kimono Cardigan,"BLACK, Medium",G795813,,,1450,2,2,0,0,Nicole Galella
Two-Fer Layered Jacket,"Heather Grey/Olive, Small",7896677,,,5000,2,2,0,0,Nicole Galella
Two-Fer Layered Jacket,"Heather Grey/Olive, Medium",F646865,,,5000,2,2,0,0,Nicole Galella
V Neckline Satin Top with Self Bands Sleeves,"Teal, Small",3571116,,,1525,0,2,2,3050,Brianna Buckley
Vinyl Leggings,"Black, Small",553612N,,,580,2,2,0,0,"Tina Setia,Brianna Buckley"
Vinyl Leggings,"Black, Medium",Z721944,,,580,2,2,0,0,Tina Setia
Vinyl Leggings,"Black, Large",804935V,,,580,2,2,0,0,Tina Setia
Ways to show empathy crewneck,"charcoal, S/M",V897505,,,5400,2,2,0,0,Brianna Buckley
We The Free Lotus Jeans,27,W674837,,,5800,2,2,0,0,Nicole Galella
Wesley Thermal Top,"BLACK, Small",G192580,,,3500,2,2,0,0,Brianna Buckley
White Lace Detail Ruffle Tank,"Medium, White",6212162,,,1850,2,2,0,0,Nicole Galella
white woven button down,"White, Small",V024150,,,800,2,2,0,0,Nicole Galella
white woven button down,"White, Medium",2238927,,,800,2,2,0,0,Nicole Galella
Wide-Leg Metallic Cargo Pants,"Silver, Medium",9548481,,,2333,2,2,0,0,Brianna Buckley
Wide-Leg Metallic Cargo Pants,"Silver, Small",331518M,,,2333,2,2,0,0,Brianna Buckley
Xyz Recycled Turtleneck Bodysuit,"Black, XS/S",287037E,,,3100,2,2,0,0,Nicole Galella
Xyz Recycled Turtleneck Bodysuit,"Black, M/L",4841713,,,3100,2,2,0,0,Nicole Galella
"""GG"" Straw Fedora Hat",BLACK,Z540906,,,750,1,1,0,0,Nicole Galella
"""Ground Control"" Vegan Leather Jumpsuit","Large, BLACK",1638624,,,2775,1,1,0,0,Nicole Galella
"""Gucci"" Crossbody Bag",N/A,364076Q,,,4800,2,1,-1,-4800,Brianna Buckley
"""GUCCI"" MINI BAG",ASSORT O/S,12767,,,2700,2,1,-1,-2700,Brianna Buckley
"""Gucci"" Stockings",N/A,C283186,,,3000,1,1,0,0,Brianna Buckley
"""Weekend"" Jaquard Tunic Sweater","BLUE, Large",346723N,,,2400,1,1,0,0,Nicole Galella
$25 Vintage Tees,Assorted,7301343,,,1250,2,1,-1,-1250,Patricia Guelli
3/4 Sleeve batwing blouse,"Hot Magenta, Medium",747076P,,,1525,1,1,0,0,Brianna Buckley
Adella Bodysuit,"Black, Large",14062,,,,1,1,0,,Nicole Galella
ALICE IN WONDERLAND CURIOUSER VINTAGE TEE,"Black, Small",1281186,,,1330,1,1,0,0,Patricia Guelli
All Tied Up Top,"Hot Combo, Medium",7021843,,,2600,1,1,0,0,Brianna Buckley
Animal Print Wide Leg Flare Pant,"Leopard, Medium",2806345,,,1325,1,1,0,0,Brianna Buckley
